fl	sample	correlation
717	ER_Veh_3	0
718	ER_DHT_1	0
718	ER_DHT_2	0
718	ER_DHT_3	0
718	ER_Veh_1	0
718	ER_Veh_2	0
718	ER_Veh_3	0
719	ER_DHT_1	0
719	ER_DHT_2	0
719	ER_DHT_3	0
719	ER_Veh_1	0
719	ER_Veh_2	0
719	ER_Veh_3	0
720	ER_DHT_1	0
720	ER_DHT_2	0
720	ER_DHT_3	0
720	ER_Veh_1	0
720	ER_Veh_2	0
720	ER_Veh_3	0
721	ER_DHT_1	0
721	ER_DHT_2	0
721	ER_DHT_3	0
721	ER_Veh_1	0
721	ER_Veh_2	0
721	ER_Veh_3	0
722	ER_DHT_1	0
722	ER_DHT_2	0
722	ER_DHT_3	0
722	ER_Veh_1	0
722	ER_Veh_2	0
722	ER_Veh_3	0
723	ER_DHT_1	0
723	ER_DHT_2	0
723	ER_DHT_3	0
723	ER_Veh_1	0
723	ER_Veh_2	0
723	ER_Veh_3	0
724	ER_DHT_1	0
724	ER_DHT_2	0
724	ER_DHT_3	0
724	ER_Veh_1	0
724	ER_Veh_2	0
724	ER_Veh_3	0
725	ER_DHT_1	0
725	ER_DHT_2	0
725	ER_DHT_3	0
725	ER_Veh_1	0
725	ER_Veh_2	0
725	ER_Veh_3	0
726	ER_DHT_1	0
726	ER_DHT_2	0
726	ER_DHT_3	0
726	ER_Veh_1	0
726	ER_Veh_2	0
726	ER_Veh_3	0
727	ER_DHT_1	0
727	ER_DHT_2	0
727	ER_DHT_3	0
727	ER_Veh_1	0
727	ER_Veh_2	0
727	ER_Veh_3	0
728	ER_DHT_1	0
728	ER_DHT_2	0
728	ER_DHT_3	0
728	ER_Veh_1	0
728	ER_Veh_2	0
728	ER_Veh_3	0
729	ER_DHT_1	0
729	ER_DHT_2	0
729	ER_DHT_3	0
729	ER_Veh_1	0
729	ER_Veh_2	0
729	ER_Veh_3	0
730	ER_DHT_1	0
730	ER_DHT_2	0
730	ER_DHT_3	0
730	ER_Veh_1	0
730	ER_Veh_2	0
730	ER_Veh_3	0
731	ER_DHT_1	0
731	ER_DHT_2	0
731	ER_DHT_3	0
731	ER_Veh_1	0
731	ER_Veh_2	0
731	ER_Veh_3	0
732	ER_DHT_1	0
732	ER_DHT_2	0
732	ER_DHT_3	0
732	ER_Veh_1	0
732	ER_Veh_2	0
732	ER_Veh_3	0
733	ER_DHT_1	0
733	ER_DHT_2	0
733	ER_DHT_3	0
733	ER_Veh_1	0
733	ER_Veh_2	0
733	ER_Veh_3	0
734	ER_DHT_1	0
734	ER_DHT_2	0
734	ER_DHT_3	0
734	ER_Veh_1	0
734	ER_Veh_2	0
734	ER_Veh_3	0
735	ER_DHT_1	0
735	ER_DHT_2	0
735	ER_DHT_3	0
735	ER_Veh_1	0
735	ER_Veh_2	0
735	ER_Veh_3	0
736	ER_DHT_1	0
736	ER_DHT_2	0
736	ER_DHT_3	0
736	ER_Veh_1	0
736	ER_Veh_2	0
736	ER_Veh_3	0
737	ER_DHT_1	0
737	ER_DHT_2	0
737	ER_DHT_3	0
737	ER_Veh_1	0
737	ER_Veh_2	0
737	ER_Veh_3	0
738	ER_DHT_1	0
738	ER_DHT_2	0
738	ER_DHT_3	0
738	ER_Veh_1	0
738	ER_Veh_2	0
738	ER_Veh_3	0
739	ER_DHT_1	0
739	ER_DHT_2	0
739	ER_DHT_3	0
739	ER_Veh_1	0
739	ER_Veh_2	0
739	ER_Veh_3	0
740	ER_DHT_1	0
740	ER_DHT_2	0
740	ER_DHT_3	0
740	ER_Veh_1	0
740	ER_Veh_2	0
740	ER_Veh_3	0
741	ER_DHT_1	0
741	ER_DHT_2	0
741	ER_DHT_3	0
741	ER_Veh_1	0
741	ER_Veh_2	0
741	ER_Veh_3	0
742	ER_DHT_1	0
742	ER_DHT_2	0
742	ER_DHT_3	0
742	ER_Veh_1	0
742	ER_Veh_2	0
742	ER_Veh_3	0
743	ER_DHT_1	0
743	ER_DHT_2	0
743	ER_DHT_3	0
743	ER_Veh_1	0
743	ER_Veh_2	0
743	ER_Veh_3	0
744	ER_DHT_1	0
744	ER_DHT_2	0
744	ER_DHT_3	0
744	ER_Veh_1	0
744	ER_Veh_2	0
744	ER_Veh_3	0
745	ER_DHT_1	0
745	ER_DHT_2	0
745	ER_DHT_3	0
745	ER_Veh_1	0
745	ER_Veh_2	0
745	ER_Veh_3	0
746	ER_DHT_1	0
746	ER_DHT_2	0
746	ER_DHT_3	0
746	ER_Veh_1	0
746	ER_Veh_2	0
746	ER_Veh_3	0
747	ER_DHT_1	0
747	ER_DHT_2	0
747	ER_DHT_3	0
747	ER_Veh_1	0
747	ER_Veh_2	0
747	ER_Veh_3	0
748	ER_DHT_1	0
748	ER_DHT_2	0
748	ER_DHT_3	0
748	ER_Veh_1	0
748	ER_Veh_2	0
748	ER_Veh_3	0
749	ER_DHT_1	0
749	ER_DHT_2	0
749	ER_DHT_3	0
749	ER_Veh_1	0
749	ER_Veh_2	0
749	ER_Veh_3	0
750	ER_DHT_1	0
750	ER_DHT_2	0
750	ER_DHT_3	0
750	ER_Veh_1	0
750	ER_Veh_2	0
750	ER_Veh_3	0
751	ER_DHT_1	0
751	ER_DHT_2	0
751	ER_DHT_3	0
751	ER_Veh_1	0
751	ER_Veh_2	0
751	ER_Veh_3	0
752	ER_DHT_1	0
752	ER_DHT_2	0
752	ER_DHT_3	0
752	ER_Veh_1	0
752	ER_Veh_2	0
752	ER_Veh_3	0
753	ER_DHT_1	0
753	ER_DHT_2	0
753	ER_DHT_3	0
753	ER_Veh_1	0
753	ER_Veh_2	0
753	ER_Veh_3	0
754	ER_DHT_1	0
754	ER_DHT_2	0
754	ER_DHT_3	0
754	ER_Veh_1	0
754	ER_Veh_2	0
754	ER_Veh_3	0
755	ER_DHT_1	0
755	ER_DHT_2	0
755	ER_DHT_3	0
755	ER_Veh_1	0
755	ER_Veh_2	0
755	ER_Veh_3	0
756	ER_DHT_1	0
756	ER_DHT_2	0
756	ER_DHT_3	0
756	ER_Veh_1	0
756	ER_Veh_2	0
756	ER_Veh_3	0
757	ER_DHT_1	0
757	ER_DHT_2	0
757	ER_DHT_3	0
757	ER_Veh_1	0
757	ER_Veh_2	0
757	ER_Veh_3	0
758	ER_DHT_1	0
758	ER_DHT_2	0
758	ER_DHT_3	0
758	ER_Veh_1	0
758	ER_Veh_2	0
758	ER_Veh_3	0
759	ER_DHT_1	0
759	ER_DHT_2	0
759	ER_DHT_3	0
759	ER_Veh_1	0
759	ER_Veh_2	0
759	ER_Veh_3	0
760	ER_DHT_1	0
760	ER_DHT_2	0
760	ER_DHT_3	0
760	ER_Veh_1	0
760	ER_Veh_2	0
760	ER_Veh_3	0
761	ER_DHT_1	0
761	ER_DHT_2	0
761	ER_DHT_3	0
761	ER_Veh_1	0
761	ER_Veh_2	0
761	ER_Veh_3	0
762	ER_DHT_1	0
762	ER_DHT_2	0
762	ER_DHT_3	0
762	ER_Veh_1	0
762	ER_Veh_2	0
762	ER_Veh_3	0
763	ER_DHT_1	0
763	ER_DHT_2	0
763	ER_DHT_3	0
763	ER_Veh_1	0
763	ER_Veh_2	0
763	ER_Veh_3	0
764	ER_DHT_1	0
764	ER_DHT_2	0
764	ER_DHT_3	0
764	ER_Veh_1	0
764	ER_Veh_2	0
764	ER_Veh_3	0
765	ER_DHT_1	0
765	ER_DHT_2	0
765	ER_DHT_3	0
765	ER_Veh_1	0
765	ER_Veh_2	0
765	ER_Veh_3	0
766	ER_DHT_1	0
766	ER_DHT_2	0
766	ER_DHT_3	0
766	ER_Veh_1	0
766	ER_Veh_2	0
766	ER_Veh_3	0
767	ER_DHT_1	0
767	ER_DHT_2	0
767	ER_DHT_3	0
767	ER_Veh_1	0
767	ER_Veh_2	0
767	ER_Veh_3	0
768	ER_DHT_1	0
768	ER_DHT_2	0
768	ER_DHT_3	0
768	ER_Veh_1	0
768	ER_Veh_2	0
768	ER_Veh_3	0
769	ER_DHT_1	0
769	ER_DHT_2	0
769	ER_DHT_3	0
769	ER_Veh_1	0
769	ER_Veh_2	0
769	ER_Veh_3	0
770	ER_DHT_1	0
770	ER_DHT_2	0
770	ER_DHT_3	0
770	ER_Veh_1	0
770	ER_Veh_2	0
770	ER_Veh_3	0
771	ER_DHT_1	0
771	ER_DHT_2	0
771	ER_DHT_3	0
771	ER_Veh_1	0
771	ER_Veh_2	0
771	ER_Veh_3	0
772	ER_DHT_1	0
772	ER_DHT_2	0
772	ER_DHT_3	0
772	ER_Veh_1	0
772	ER_Veh_2	0
772	ER_Veh_3	0
773	ER_DHT_1	0
773	ER_DHT_2	0
773	ER_DHT_3	0
773	ER_Veh_1	0
773	ER_Veh_2	0
773	ER_Veh_3	0
774	ER_DHT_1	0
774	ER_DHT_2	0
774	ER_DHT_3	0
774	ER_Veh_1	0
774	ER_Veh_2	0
774	ER_Veh_3	0
775	ER_DHT_1	0
775	ER_DHT_2	0
775	ER_DHT_3	0
775	ER_Veh_1	0
775	ER_Veh_2	0
775	ER_Veh_3	0
776	ER_DHT_1	0
776	ER_DHT_2	0
776	ER_DHT_3	0
776	ER_Veh_1	0
776	ER_Veh_2	0
776	ER_Veh_3	0
777	ER_DHT_1	0
777	ER_DHT_2	0
777	ER_DHT_3	0
777	ER_Veh_1	0
777	ER_Veh_2	0
777	ER_Veh_3	0
778	ER_DHT_1	0
778	ER_DHT_2	0
778	ER_DHT_3	0
778	ER_Veh_1	0
778	ER_Veh_2	0
778	ER_Veh_3	0
779	ER_DHT_1	0
779	ER_DHT_2	0
779	ER_DHT_3	0
779	ER_Veh_1	0
779	ER_Veh_2	0
779	ER_Veh_3	0
780	ER_DHT_1	0
780	ER_DHT_2	0
780	ER_DHT_3	0
780	ER_Veh_1	0
780	ER_Veh_2	0
780	ER_Veh_3	0
781	ER_DHT_1	0
781	ER_DHT_2	0
781	ER_DHT_3	0
781	ER_Veh_1	0
781	ER_Veh_2	0
781	ER_Veh_3	0
782	ER_DHT_1	0
782	ER_DHT_2	0
782	ER_DHT_3	0
782	ER_Veh_1	0
782	ER_Veh_2	0
782	ER_Veh_3	0
783	ER_DHT_1	0
783	ER_DHT_2	0
783	ER_DHT_3	0
783	ER_Veh_1	0
783	ER_Veh_2	0
783	ER_Veh_3	0
784	ER_DHT_1	0
784	ER_DHT_2	0
784	ER_DHT_3	0
784	ER_Veh_1	0
784	ER_Veh_2	0
784	ER_Veh_3	0
785	ER_DHT_1	0
785	ER_DHT_2	0
785	ER_DHT_3	0
785	ER_Veh_1	0
785	ER_Veh_2	0
785	ER_Veh_3	0
786	ER_DHT_1	0
786	ER_DHT_2	0
786	ER_DHT_3	0
786	ER_Veh_1	0
786	ER_Veh_2	0
786	ER_Veh_3	0
787	ER_DHT_1	0
787	ER_DHT_2	0
787	ER_DHT_3	0
787	ER_Veh_1	0
787	ER_Veh_2	0
787	ER_Veh_3	0
788	ER_DHT_1	0
788	ER_DHT_2	0
788	ER_DHT_3	0
788	ER_Veh_1	0
788	ER_Veh_2	0
788	ER_Veh_3	0
789	ER_DHT_1	0
789	ER_DHT_2	0
789	ER_DHT_3	0
789	ER_Veh_1	0
789	ER_Veh_2	0
789	ER_Veh_3	0
790	ER_DHT_1	0
790	ER_DHT_2	0
790	ER_DHT_3	0
790	ER_Veh_1	0
790	ER_Veh_2	0
790	ER_Veh_3	0
791	ER_DHT_1	0
791	ER_DHT_2	0
791	ER_DHT_3	0
791	ER_Veh_1	0
791	ER_Veh_2	0
791	ER_Veh_3	0
792	ER_DHT_1	0
792	ER_DHT_2	0
792	ER_DHT_3	0
792	ER_Veh_1	0
792	ER_Veh_2	0
792	ER_Veh_3	0
793	ER_DHT_1	0
793	ER_DHT_2	0
793	ER_DHT_3	0
793	ER_Veh_1	0
793	ER_Veh_2	0
793	ER_Veh_3	0
794	ER_DHT_1	0
794	ER_DHT_2	0
794	ER_DHT_3	0
794	ER_Veh_1	0
794	ER_Veh_2	0
794	ER_Veh_3	0
795	ER_DHT_1	0
795	ER_DHT_2	0
795	ER_DHT_3	0
795	ER_Veh_1	0
795	ER_Veh_2	0
795	ER_Veh_3	0
796	ER_DHT_1	0
796	ER_DHT_2	0
796	ER_DHT_3	0
796	ER_Veh_1	0
796	ER_Veh_2	0
796	ER_Veh_3	0
797	ER_DHT_1	0
797	ER_DHT_2	0
797	ER_DHT_3	0
797	ER_Veh_1	0
797	ER_Veh_2	0
797	ER_Veh_3	0
798	ER_DHT_1	0
798	ER_DHT_2	0
798	ER_DHT_3	0
798	ER_Veh_1	0
798	ER_Veh_2	0
798	ER_Veh_3	0
799	ER_DHT_1	0
799	ER_DHT_2	0
799	ER_DHT_3	0
799	ER_Veh_1	0
799	ER_Veh_2	0
799	ER_Veh_3	0
800	ER_DHT_1	0
800	ER_DHT_2	0
800	ER_DHT_3	0
800	ER_Veh_1	0
800	ER_Veh_2	0
800	ER_Veh_3	0
801	ER_DHT_1	0
801	ER_DHT_2	0
801	ER_DHT_3	0
801	ER_Veh_1	0
801	ER_Veh_2	0
801	ER_Veh_3	0
802	ER_DHT_1	0
802	ER_DHT_2	0
802	ER_DHT_3	0
802	ER_Veh_1	0
802	ER_Veh_2	0
802	ER_Veh_3	0
803	ER_DHT_1	0
803	ER_DHT_2	0
803	ER_DHT_3	0
803	ER_Veh_1	0
803	ER_Veh_2	0
803	ER_Veh_3	0
804	ER_DHT_1	0
804	ER_DHT_2	0
804	ER_DHT_3	0
804	ER_Veh_1	0
804	ER_Veh_2	0
804	ER_Veh_3	0
805	ER_DHT_1	0
805	ER_DHT_2	0
805	ER_DHT_3	0
805	ER_Veh_1	0
805	ER_Veh_2	0
805	ER_Veh_3	0
806	ER_DHT_1	0
806	ER_DHT_2	0
806	ER_DHT_3	0
806	ER_Veh_1	0
806	ER_Veh_2	0
806	ER_Veh_3	0
807	ER_DHT_1	0
807	ER_DHT_2	0
807	ER_DHT_3	0
807	ER_Veh_1	0
807	ER_Veh_2	0
807	ER_Veh_3	0
808	ER_DHT_1	0
808	ER_DHT_2	0
808	ER_DHT_3	0
808	ER_Veh_1	0
808	ER_Veh_2	0
808	ER_Veh_3	0
809	ER_DHT_1	0
809	ER_DHT_2	0
809	ER_DHT_3	0
809	ER_Veh_1	0
809	ER_Veh_2	0
809	ER_Veh_3	0
810	ER_DHT_1	0
810	ER_DHT_2	0
810	ER_DHT_3	0
810	ER_Veh_1	0
810	ER_Veh_2	0
810	ER_Veh_3	0
811	ER_DHT_1	0
811	ER_DHT_2	0
811	ER_DHT_3	0
811	ER_Veh_1	0
811	ER_Veh_2	0
811	ER_Veh_3	0
812	ER_DHT_1	0
812	ER_DHT_2	0
812	ER_DHT_3	0
812	ER_Veh_1	0
812	ER_Veh_2	0
812	ER_Veh_3	0
813	ER_DHT_1	0
813	ER_DHT_2	0
813	ER_DHT_3	0
813	ER_Veh_1	0
813	ER_Veh_2	0
813	ER_Veh_3	0
814	ER_DHT_1	0
814	ER_DHT_2	0
814	ER_DHT_3	0
814	ER_Veh_1	0
814	ER_Veh_2	0
814	ER_Veh_3	0
815	ER_DHT_1	0
815	ER_DHT_2	0
815	ER_DHT_3	0
815	ER_Veh_1	0
815	ER_Veh_2	0
815	ER_Veh_3	0
816	ER_DHT_1	0
816	ER_DHT_2	0
816	ER_DHT_3	0
816	ER_Veh_1	0
816	ER_Veh_2	0
816	ER_Veh_3	0
817	ER_DHT_1	0
817	ER_DHT_2	0
817	ER_DHT_3	0
817	ER_Veh_1	0
817	ER_Veh_2	0
817	ER_Veh_3	0
818	ER_DHT_1	0
818	ER_DHT_2	0
818	ER_DHT_3	0
818	ER_Veh_1	0
818	ER_Veh_2	0
818	ER_Veh_3	0
819	ER_DHT_1	0
819	ER_DHT_2	0
819	ER_DHT_3	0
819	ER_Veh_1	0
819	ER_Veh_2	0
819	ER_Veh_3	0
820	ER_DHT_1	0
820	ER_DHT_2	0
820	ER_DHT_3	0
820	ER_Veh_1	0
820	ER_Veh_2	0
820	ER_Veh_3	0
821	ER_DHT_1	0
821	ER_DHT_2	0
821	ER_DHT_3	0
821	ER_Veh_1	0
821	ER_Veh_2	0
821	ER_Veh_3	0
822	ER_DHT_1	0
822	ER_DHT_2	0
822	ER_DHT_3	0
822	ER_Veh_1	0
822	ER_Veh_2	0
822	ER_Veh_3	0
823	ER_DHT_1	0
823	ER_DHT_2	0
823	ER_DHT_3	0
823	ER_Veh_1	0
823	ER_Veh_2	0
823	ER_Veh_3	0
824	ER_DHT_1	0
824	ER_DHT_2	0
824	ER_DHT_3	0
824	ER_Veh_1	0
824	ER_Veh_2	0
824	ER_Veh_3	0
825	ER_DHT_1	0
825	ER_DHT_2	0
825	ER_DHT_3	0
825	ER_Veh_1	0
825	ER_Veh_2	0
825	ER_Veh_3	0
826	ER_DHT_1	0
826	ER_DHT_2	0
826	ER_DHT_3	0
826	ER_Veh_1	0
826	ER_Veh_2	0
826	ER_Veh_3	0
827	ER_DHT_1	0
827	ER_DHT_2	0
827	ER_DHT_3	0
827	ER_Veh_1	0
827	ER_Veh_2	0
827	ER_Veh_3	0
828	ER_DHT_1	0
828	ER_DHT_2	0
828	ER_DHT_3	0
828	ER_Veh_1	0
828	ER_Veh_2	0
828	ER_Veh_3	0
829	ER_DHT_1	0
829	ER_DHT_2	0
829	ER_DHT_3	0
829	ER_Veh_1	0
829	ER_Veh_2	0
829	ER_Veh_3	0
830	ER_DHT_1	0
830	ER_DHT_2	0
830	ER_DHT_3	0
830	ER_Veh_1	0
830	ER_Veh_2	0
830	ER_Veh_3	0
831	ER_DHT_1	0
831	ER_DHT_2	0
831	ER_DHT_3	0
831	ER_Veh_1	0
831	ER_Veh_2	0
831	ER_Veh_3	0
832	ER_DHT_1	0
832	ER_DHT_2	0
832	ER_DHT_3	0
832	ER_Veh_1	0
832	ER_Veh_2	0
832	ER_Veh_3	0
833	ER_DHT_1	0
833	ER_DHT_2	0
833	ER_DHT_3	0
833	ER_Veh_1	0
833	ER_Veh_2	0
833	ER_Veh_3	0
834	ER_DHT_1	0
834	ER_DHT_2	0
834	ER_DHT_3	0
834	ER_Veh_1	0
834	ER_Veh_2	0
834	ER_Veh_3	0
835	ER_DHT_1	0
835	ER_DHT_2	0
835	ER_DHT_3	0
835	ER_Veh_1	0
835	ER_Veh_2	0
835	ER_Veh_3	0
836	ER_DHT_1	0
836	ER_DHT_2	0
836	ER_DHT_3	0
836	ER_Veh_1	0
836	ER_Veh_2	0
836	ER_Veh_3	0
837	ER_DHT_1	0
837	ER_DHT_2	0
837	ER_DHT_3	0
837	ER_Veh_1	0
837	ER_Veh_2	0
837	ER_Veh_3	0
838	ER_DHT_1	0
838	ER_DHT_2	0
838	ER_DHT_3	0
838	ER_Veh_1	0
838	ER_Veh_2	0
838	ER_Veh_3	0
839	ER_DHT_1	0
839	ER_DHT_2	0
839	ER_DHT_3	0
839	ER_Veh_1	0
839	ER_Veh_2	0
839	ER_Veh_3	0
840	ER_DHT_1	0
840	ER_DHT_2	0
840	ER_DHT_3	0
840	ER_Veh_1	0
840	ER_Veh_2	0
840	ER_Veh_3	0
841	ER_DHT_1	0
841	ER_DHT_2	0
841	ER_DHT_3	0
841	ER_Veh_1	0
841	ER_Veh_2	0
841	ER_Veh_3	0
842	ER_DHT_1	0
842	ER_DHT_2	0
842	ER_DHT_3	0
842	ER_Veh_1	0
842	ER_Veh_2	0
842	ER_Veh_3	0
843	ER_DHT_1	0
843	ER_DHT_2	0
843	ER_DHT_3	0
843	ER_Veh_1	0
843	ER_Veh_2	0
843	ER_Veh_3	0
844	ER_DHT_1	0
844	ER_DHT_2	0
844	ER_DHT_3	0
844	ER_Veh_1	0
844	ER_Veh_2	0
844	ER_Veh_3	0
845	ER_DHT_1	0
845	ER_DHT_2	0
845	ER_DHT_3	0
845	ER_Veh_1	0
845	ER_Veh_2	0
845	ER_Veh_3	0
846	ER_DHT_1	0
846	ER_DHT_2	0
846	ER_DHT_3	0
846	ER_Veh_1	0
846	ER_Veh_2	0
846	ER_Veh_3	0
847	ER_DHT_1	0
847	ER_DHT_2	0
847	ER_DHT_3	0
847	ER_Veh_1	0
847	ER_Veh_2	0
847	ER_Veh_3	0
848	ER_DHT_1	0
848	ER_DHT_2	0
848	ER_DHT_3	0
848	ER_Veh_1	0
848	ER_Veh_2	0
848	ER_Veh_3	0
849	ER_DHT_1	0
849	ER_DHT_2	0
849	ER_DHT_3	0
849	ER_Veh_1	0
849	ER_Veh_2	0
849	ER_Veh_3	0
850	ER_DHT_1	0
850	ER_DHT_2	0
850	ER_DHT_3	0
850	ER_Veh_1	0
850	ER_Veh_2	0
850	ER_Veh_3	0
851	ER_DHT_1	0
851	ER_DHT_2	0
851	ER_DHT_3	0
851	ER_Veh_1	0
851	ER_Veh_2	0
851	ER_Veh_3	0
852	ER_DHT_1	0
852	ER_DHT_2	0
852	ER_DHT_3	0
852	ER_Veh_1	0
852	ER_Veh_2	0
852	ER_Veh_3	0
853	ER_DHT_1	0
853	ER_DHT_2	0
853	ER_DHT_3	0
853	ER_Veh_1	0
853	ER_Veh_2	0
853	ER_Veh_3	0
854	ER_DHT_1	0
854	ER_DHT_2	0
854	ER_DHT_3	0
854	ER_Veh_1	0
854	ER_Veh_2	0
854	ER_Veh_3	0
855	ER_DHT_1	0
855	ER_DHT_2	0
855	ER_DHT_3	0
855	ER_Veh_1	0
855	ER_Veh_2	0
855	ER_Veh_3	0
856	ER_DHT_1	0
856	ER_DHT_2	0
856	ER_DHT_3	0
856	ER_Veh_1	0
856	ER_Veh_2	0
856	ER_Veh_3	0
857	ER_DHT_1	0
857	ER_DHT_2	0
857	ER_DHT_3	0
857	ER_Veh_1	0
857	ER_Veh_2	0
857	ER_Veh_3	0
858	ER_DHT_1	0
858	ER_DHT_2	0
858	ER_DHT_3	0
858	ER_Veh_1	0
858	ER_Veh_2	0
858	ER_Veh_3	0
859	ER_DHT_1	0
859	ER_DHT_2	0
859	ER_DHT_3	0
859	ER_Veh_1	0
859	ER_Veh_2	0
859	ER_Veh_3	0
860	ER_DHT_1	0
860	ER_DHT_2	0
860	ER_DHT_3	0
860	ER_Veh_1	0
860	ER_Veh_2	0
860	ER_Veh_3	0
861	ER_DHT_1	0
861	ER_DHT_2	0
861	ER_DHT_3	0
861	ER_Veh_1	0
861	ER_Veh_2	0
861	ER_Veh_3	0
862	ER_DHT_1	0
862	ER_DHT_2	0
862	ER_DHT_3	0
862	ER_Veh_1	0
862	ER_Veh_2	0
862	ER_Veh_3	0
863	ER_DHT_1	0
863	ER_DHT_2	0
863	ER_DHT_3	0
863	ER_Veh_1	0
863	ER_Veh_2	0
863	ER_Veh_3	0
864	ER_DHT_1	0
864	ER_DHT_2	0
864	ER_DHT_3	0
864	ER_Veh_1	0
864	ER_Veh_2	0
864	ER_Veh_3	0
865	ER_DHT_1	0
865	ER_DHT_2	0
865	ER_DHT_3	0
865	ER_Veh_1	0
865	ER_Veh_2	0
865	ER_Veh_3	0
866	ER_DHT_1	0
866	ER_DHT_2	0
866	ER_DHT_3	0
866	ER_Veh_1	0
866	ER_Veh_2	0
866	ER_Veh_3	0
867	ER_DHT_1	0
867	ER_DHT_2	0
867	ER_DHT_3	0
867	ER_Veh_1	0
867	ER_Veh_2	0
867	ER_Veh_3	0
868	ER_DHT_1	0
868	ER_DHT_2	0
868	ER_DHT_3	0
868	ER_Veh_1	0
868	ER_Veh_2	0
868	ER_Veh_3	0
869	ER_DHT_1	0
869	ER_DHT_2	0
869	ER_DHT_3	0
869	ER_Veh_1	0
869	ER_Veh_2	0
869	ER_Veh_3	0
870	ER_DHT_1	0
870	ER_DHT_2	0
870	ER_DHT_3	0
870	ER_Veh_1	0
870	ER_Veh_2	0
870	ER_Veh_3	0
871	ER_DHT_1	0
871	ER_DHT_2	0
871	ER_DHT_3	0
871	ER_Veh_1	0
871	ER_Veh_2	0
871	ER_Veh_3	0
872	ER_DHT_1	0
872	ER_DHT_2	0
872	ER_DHT_3	0
872	ER_Veh_1	0
872	ER_Veh_2	0
872	ER_Veh_3	0
873	ER_DHT_1	0
873	ER_DHT_2	0
873	ER_DHT_3	0
873	ER_Veh_1	0
873	ER_Veh_2	0
873	ER_Veh_3	0
874	ER_DHT_1	0
874	ER_DHT_2	0
874	ER_DHT_3	0
874	ER_Veh_1	0
874	ER_Veh_2	0
874	ER_Veh_3	0
875	ER_DHT_1	0
875	ER_DHT_2	0
875	ER_DHT_3	0
875	ER_Veh_1	0
875	ER_Veh_2	0
875	ER_Veh_3	0
876	ER_DHT_1	0
876	ER_DHT_2	0
876	ER_DHT_3	0
876	ER_Veh_1	0
876	ER_Veh_2	0
876	ER_Veh_3	0
877	ER_DHT_1	0
877	ER_DHT_2	0
877	ER_DHT_3	0
877	ER_Veh_1	0
877	ER_Veh_2	0
877	ER_Veh_3	0
878	ER_DHT_1	0
878	ER_DHT_2	0
878	ER_DHT_3	0
878	ER_Veh_1	0
878	ER_Veh_2	0
878	ER_Veh_3	0
879	ER_DHT_1	0
879	ER_DHT_2	0
879	ER_DHT_3	0
879	ER_Veh_1	0
879	ER_Veh_2	0
879	ER_Veh_3	0
880	ER_DHT_1	0
880	ER_DHT_2	0
880	ER_DHT_3	0
880	ER_Veh_1	0
880	ER_Veh_2	0
880	ER_Veh_3	0
881	ER_DHT_1	0
881	ER_DHT_2	0
881	ER_DHT_3	0
881	ER_Veh_1	0
881	ER_Veh_2	0
881	ER_Veh_3	0
882	ER_DHT_1	0
882	ER_DHT_2	0
882	ER_DHT_3	0
882	ER_Veh_1	0
882	ER_Veh_2	0
882	ER_Veh_3	0
883	ER_DHT_1	0
883	ER_DHT_2	0
883	ER_DHT_3	0
883	ER_Veh_1	0
883	ER_Veh_2	0
883	ER_Veh_3	0
884	ER_DHT_1	0
884	ER_DHT_2	0
884	ER_DHT_3	0
884	ER_Veh_1	0
884	ER_Veh_2	0
884	ER_Veh_3	0
885	ER_DHT_1	0
885	ER_DHT_2	0
885	ER_DHT_3	0
885	ER_Veh_1	0
885	ER_Veh_2	0
885	ER_Veh_3	0
886	ER_DHT_1	0
886	ER_DHT_2	0
886	ER_DHT_3	0
886	ER_Veh_1	0
886	ER_Veh_2	0
886	ER_Veh_3	0
887	ER_DHT_1	0
887	ER_DHT_2	0
887	ER_DHT_3	0
887	ER_Veh_1	0
887	ER_Veh_2	0
887	ER_Veh_3	0
888	ER_DHT_1	0
888	ER_DHT_2	0
888	ER_DHT_3	0
888	ER_Veh_1	0
888	ER_Veh_2	0
888	ER_Veh_3	0
889	ER_DHT_1	0
889	ER_DHT_2	0
889	ER_DHT_3	0
889	ER_Veh_1	0
889	ER_Veh_2	0
889	ER_Veh_3	0
890	ER_DHT_1	0
890	ER_DHT_2	0
890	ER_DHT_3	0
890	ER_Veh_1	0
890	ER_Veh_2	0
890	ER_Veh_3	0
891	ER_DHT_1	0
891	ER_DHT_2	0
891	ER_DHT_3	0
891	ER_Veh_1	0
891	ER_Veh_2	0
891	ER_Veh_3	0
892	ER_DHT_1	0
892	ER_DHT_2	0
892	ER_DHT_3	0
892	ER_Veh_1	0
892	ER_Veh_2	0
892	ER_Veh_3	0
893	ER_DHT_1	0
893	ER_DHT_2	0
893	ER_DHT_3	0
893	ER_Veh_1	0
893	ER_Veh_2	0
893	ER_Veh_3	0
894	ER_DHT_1	0
894	ER_DHT_2	0
894	ER_DHT_3	0
894	ER_Veh_1	0
894	ER_Veh_2	0
894	ER_Veh_3	0
895	ER_DHT_1	0
895	ER_DHT_2	0
895	ER_DHT_3	0
895	ER_Veh_1	0
895	ER_Veh_2	0
895	ER_Veh_3	0
896	ER_DHT_1	0
896	ER_DHT_2	0
896	ER_DHT_3	0
896	ER_Veh_1	0
896	ER_Veh_2	0
896	ER_Veh_3	0
897	ER_DHT_1	0
