fl	sample	correlation
897	AR_Veh_2	0
897	AR_Veh_3	0
897	AR_DHT_1	0
897	AR_DHT_2	0
897	AR_DHT_3	0
898	AR_Veh_1	0
898	AR_Veh_2	0
898	AR_Veh_3	0
898	AR_DHT_1	0
898	AR_DHT_2	0
898	AR_DHT_3	0
899	AR_Veh_1	0
899	AR_Veh_2	0
899	AR_Veh_3	0
899	AR_DHT_1	0
899	AR_DHT_2	0
899	AR_DHT_3	0
900	AR_Veh_1	0
900	AR_Veh_2	0
900	AR_Veh_3	0
900	AR_DHT_1	0
900	AR_DHT_2	0
900	AR_DHT_3	0
901	AR_Veh_1	0
901	AR_Veh_2	0
901	AR_Veh_3	0
901	AR_DHT_1	0
901	AR_DHT_2	0
901	AR_DHT_3	0
902	AR_Veh_1	0
902	AR_Veh_2	0
902	AR_Veh_3	0
902	AR_DHT_1	0
902	AR_DHT_2	0
902	AR_DHT_3	0
903	AR_Veh_1	0
903	AR_Veh_2	0
903	AR_Veh_3	0
903	AR_DHT_1	0
903	AR_DHT_2	0
903	AR_DHT_3	0
904	AR_Veh_1	0
904	AR_Veh_2	0
904	AR_Veh_3	0
904	AR_DHT_1	0
904	AR_DHT_2	0
904	AR_DHT_3	0
905	AR_Veh_1	0
905	AR_Veh_2	0
905	AR_Veh_3	0
905	AR_DHT_1	0
905	AR_DHT_2	0
905	AR_DHT_3	0
906	AR_Veh_1	0
906	AR_Veh_2	0
906	AR_Veh_3	0
906	AR_DHT_1	0
906	AR_DHT_2	0
906	AR_DHT_3	0
907	AR_Veh_1	0
907	AR_Veh_2	0
907	AR_Veh_3	0
907	AR_DHT_1	0
907	AR_DHT_2	0
907	AR_DHT_3	0
908	AR_Veh_1	0
908	AR_Veh_2	0
908	AR_Veh_3	0
908	AR_DHT_1	0
908	AR_DHT_2	0
908	AR_DHT_3	0
909	AR_Veh_1	0
909	AR_Veh_2	0
909	AR_Veh_3	0
909	AR_DHT_1	0
909	AR_DHT_2	0
909	AR_DHT_3	0
910	AR_Veh_1	0
910	AR_Veh_2	0
910	AR_Veh_3	0
910	AR_DHT_1	0
910	AR_DHT_2	0
910	AR_DHT_3	0
911	AR_Veh_1	0
911	AR_Veh_2	0
911	AR_Veh_3	0
911	AR_DHT_1	0
911	AR_DHT_2	0
911	AR_DHT_3	0
912	AR_Veh_1	0
912	AR_Veh_2	0
912	AR_Veh_3	0
912	AR_DHT_1	0
912	AR_DHT_2	0
912	AR_DHT_3	0
913	AR_Veh_1	0
913	AR_Veh_2	0
913	AR_Veh_3	0
913	AR_DHT_1	0
913	AR_DHT_2	0
913	AR_DHT_3	0
914	AR_Veh_1	0
914	AR_Veh_2	0
914	AR_Veh_3	0
914	AR_DHT_1	0
914	AR_DHT_2	0
914	AR_DHT_3	0
915	AR_Veh_1	0
915	AR_Veh_2	0
915	AR_Veh_3	0
915	AR_DHT_1	0
915	AR_DHT_2	0
915	AR_DHT_3	0
916	AR_Veh_1	0
916	AR_Veh_2	0
916	AR_Veh_3	0
916	AR_DHT_1	0
916	AR_DHT_2	0
916	AR_DHT_3	0
917	AR_Veh_1	0
917	AR_Veh_2	0
917	AR_Veh_3	0
917	AR_DHT_1	0
917	AR_DHT_2	0
917	AR_DHT_3	0
918	AR_Veh_1	0
918	AR_Veh_2	0
918	AR_Veh_3	0
918	AR_DHT_1	0
918	AR_DHT_2	0
918	AR_DHT_3	0
919	AR_Veh_1	0
919	AR_Veh_2	0
919	AR_Veh_3	0
919	AR_DHT_1	0
919	AR_DHT_2	0
919	AR_DHT_3	0
920	AR_Veh_1	0
920	AR_Veh_2	0
920	AR_Veh_3	0
920	AR_DHT_1	0
920	AR_DHT_2	0
920	AR_DHT_3	0
921	AR_Veh_1	0
921	AR_Veh_2	0
921	AR_Veh_3	0
921	AR_DHT_1	0
921	AR_DHT_2	0
921	AR_DHT_3	0
922	AR_Veh_1	0
922	AR_Veh_2	0
922	AR_Veh_3	0
922	AR_DHT_1	0
922	AR_DHT_2	0
922	AR_DHT_3	0
923	AR_Veh_1	0
923	AR_Veh_2	0
923	AR_Veh_3	0
923	AR_DHT_1	0
923	AR_DHT_2	0
923	AR_DHT_3	0
924	AR_Veh_1	0
924	AR_Veh_2	0
924	AR_Veh_3	0
924	AR_DHT_1	0
924	AR_DHT_2	0
924	AR_DHT_3	0
925	AR_Veh_1	0
925	AR_Veh_2	0
925	AR_Veh_3	0
925	AR_DHT_1	0
925	AR_DHT_2	0
925	AR_DHT_3	0
926	AR_Veh_1	0
926	AR_Veh_2	0
926	AR_Veh_3	0
926	AR_DHT_1	0
926	AR_DHT_2	0
926	AR_DHT_3	0
927	AR_Veh_1	0
927	AR_Veh_2	0
927	AR_Veh_3	0
927	AR_DHT_1	0
927	AR_DHT_2	0
927	AR_DHT_3	0
928	AR_Veh_1	0
928	AR_Veh_2	0
928	AR_Veh_3	0
928	AR_DHT_1	0
928	AR_DHT_2	0
928	AR_DHT_3	0
929	AR_Veh_1	0
929	AR_Veh_2	0
929	AR_Veh_3	0
929	AR_DHT_1	0
929	AR_DHT_2	0
929	AR_DHT_3	0
930	AR_Veh_1	0
930	AR_Veh_2	0
930	AR_Veh_3	0
930	AR_DHT_1	0
930	AR_DHT_2	0
930	AR_DHT_3	0
931	AR_Veh_1	0
931	AR_Veh_2	0
931	AR_Veh_3	0
931	AR_DHT_1	0
931	AR_DHT_2	0
931	AR_DHT_3	0
932	AR_Veh_1	0
932	AR_Veh_2	0
932	AR_Veh_3	0
932	AR_DHT_1	0
932	AR_DHT_2	0
932	AR_DHT_3	0
933	AR_Veh_1	0
933	AR_Veh_2	0
933	AR_Veh_3	0
933	AR_DHT_1	0
933	AR_DHT_2	0
933	AR_DHT_3	0
934	AR_Veh_1	0
934	AR_Veh_2	0
934	AR_Veh_3	0
934	AR_DHT_1	0
934	AR_DHT_2	0
934	AR_DHT_3	0
935	AR_Veh_1	0
935	AR_Veh_2	0
935	AR_Veh_3	0
935	AR_DHT_1	0
935	AR_DHT_2	0
935	AR_DHT_3	0
936	AR_Veh_1	0
936	AR_Veh_2	0
936	AR_Veh_3	0
936	AR_DHT_1	0
936	AR_DHT_2	0
936	AR_DHT_3	0
937	AR_Veh_1	0
937	AR_Veh_2	0
937	AR_Veh_3	0
937	AR_DHT_1	0
937	AR_DHT_2	0
937	AR_DHT_3	0
938	AR_Veh_1	0
938	AR_Veh_2	0
938	AR_Veh_3	0
938	AR_DHT_1	0
938	AR_DHT_2	0
938	AR_DHT_3	0
939	AR_Veh_1	0
939	AR_Veh_2	0
939	AR_Veh_3	0
939	AR_DHT_1	0
939	AR_DHT_2	0
939	AR_DHT_3	0
940	AR_Veh_1	0
940	AR_Veh_2	0
940	AR_Veh_3	0
940	AR_DHT_1	0
940	AR_DHT_2	0
940	AR_DHT_3	0
941	AR_Veh_1	0
941	AR_Veh_2	0
941	AR_Veh_3	0
941	AR_DHT_1	0
941	AR_DHT_2	0
941	AR_DHT_3	0
942	AR_Veh_1	0
942	AR_Veh_2	0
942	AR_Veh_3	0
942	AR_DHT_1	0
942	AR_DHT_2	0
942	AR_DHT_3	0
943	AR_Veh_1	0
943	AR_Veh_2	0
943	AR_Veh_3	0
943	AR_DHT_1	0
943	AR_DHT_2	0
943	AR_DHT_3	0
944	AR_Veh_1	0
944	AR_Veh_2	0
944	AR_Veh_3	0
944	AR_DHT_1	0
944	AR_DHT_2	0
944	AR_DHT_3	0
945	AR_Veh_1	0
945	AR_Veh_2	0
945	AR_Veh_3	0
945	AR_DHT_1	0
945	AR_DHT_2	0
945	AR_DHT_3	0
946	AR_Veh_1	0
946	AR_Veh_2	0
946	AR_Veh_3	0
946	AR_DHT_1	0
946	AR_DHT_2	0
946	AR_DHT_3	0
947	AR_Veh_1	0
947	AR_Veh_2	0
947	AR_Veh_3	0
947	AR_DHT_1	0
947	AR_DHT_2	0
947	AR_DHT_3	0
948	AR_Veh_1	0
948	AR_Veh_2	0
948	AR_Veh_3	0
948	AR_DHT_1	0
948	AR_DHT_2	0
948	AR_DHT_3	0
949	AR_Veh_1	0
949	AR_Veh_2	0
949	AR_Veh_3	0
949	AR_DHT_1	0
949	AR_DHT_2	0
949	AR_DHT_3	0
950	AR_Veh_1	0
950	AR_Veh_2	0
950	AR_Veh_3	0
950	AR_DHT_1	0
950	AR_DHT_2	0
950	AR_DHT_3	0
951	AR_Veh_1	0
951	AR_Veh_2	0
951	AR_Veh_3	0
951	AR_DHT_1	0
951	AR_DHT_2	0
951	AR_DHT_3	0
952	AR_Veh_1	0
952	AR_Veh_2	0
952	AR_Veh_3	0
952	AR_DHT_1	0
952	AR_DHT_2	0
952	AR_DHT_3	0
953	AR_Veh_1	0
953	AR_Veh_2	0
953	AR_Veh_3	0
953	AR_DHT_1	0
953	AR_DHT_2	0
953	AR_DHT_3	0
954	AR_Veh_1	0
954	AR_Veh_2	0
954	AR_Veh_3	0
954	AR_DHT_1	0
954	AR_DHT_2	0
954	AR_DHT_3	0
955	AR_Veh_1	0
955	AR_Veh_2	0
955	AR_Veh_3	0
955	AR_DHT_1	0
955	AR_DHT_2	0
955	AR_DHT_3	0
956	AR_Veh_1	0
956	AR_Veh_2	0
956	AR_Veh_3	0
956	AR_DHT_1	0
956	AR_DHT_2	0
956	AR_DHT_3	0
957	AR_Veh_1	0
957	AR_Veh_2	0
957	AR_Veh_3	0
957	AR_DHT_1	0
957	AR_DHT_2	0
957	AR_DHT_3	0
958	AR_Veh_1	0
958	AR_Veh_2	0
958	AR_Veh_3	0
958	AR_DHT_1	0
958	AR_DHT_2	0
958	AR_DHT_3	0
959	AR_Veh_1	0
959	AR_Veh_2	0
959	AR_Veh_3	0
959	AR_DHT_1	0
959	AR_DHT_2	0
959	AR_DHT_3	0
960	AR_Veh_1	0
960	AR_Veh_2	0
960	AR_Veh_3	0
960	AR_DHT_1	0
960	AR_DHT_2	0
960	AR_DHT_3	0
961	AR_Veh_1	0
961	AR_Veh_2	0
961	AR_Veh_3	0
961	AR_DHT_1	0
961	AR_DHT_2	0
961	AR_DHT_3	0
962	AR_Veh_1	0
962	AR_Veh_2	0
962	AR_Veh_3	0
962	AR_DHT_1	0
962	AR_DHT_2	0
962	AR_DHT_3	0
963	AR_Veh_1	0
963	AR_Veh_2	0
963	AR_Veh_3	0
963	AR_DHT_1	0
963	AR_DHT_2	0
963	AR_DHT_3	0
964	AR_Veh_1	0
964	AR_Veh_2	0
964	AR_Veh_3	0
964	AR_DHT_1	0
964	AR_DHT_2	0
964	AR_DHT_3	0
965	AR_Veh_1	0
965	AR_Veh_2	0
965	AR_Veh_3	0
965	AR_DHT_1	0
965	AR_DHT_2	0
965	AR_DHT_3	0
966	AR_Veh_1	0
966	AR_Veh_2	0
966	AR_Veh_3	0
966	AR_DHT_1	0
966	AR_DHT_2	0
966	AR_DHT_3	0
967	AR_Veh_1	0
967	AR_Veh_2	0
967	AR_Veh_3	0
967	AR_DHT_1	0
967	AR_DHT_2	0
967	AR_DHT_3	0
968	AR_Veh_1	0
968	AR_Veh_2	0
968	AR_Veh_3	0
968	AR_DHT_1	0
968	AR_DHT_2	0
968	AR_DHT_3	0
969	AR_Veh_1	0
969	AR_Veh_2	0
969	AR_Veh_3	0
969	AR_DHT_1	0
969	AR_DHT_2	0
969	AR_DHT_3	0
970	AR_Veh_1	0
970	AR_Veh_2	0
970	AR_Veh_3	0
970	AR_DHT_1	0
970	AR_DHT_2	0
970	AR_DHT_3	0
971	AR_Veh_1	0
971	AR_Veh_2	0
971	AR_Veh_3	0
971	AR_DHT_1	0
971	AR_DHT_2	0
971	AR_DHT_3	0
972	AR_Veh_1	0
972	AR_Veh_2	0
972	AR_Veh_3	0
972	AR_DHT_1	0
972	AR_DHT_2	0
972	AR_DHT_3	0
973	AR_Veh_1	0
973	AR_Veh_2	0
973	AR_Veh_3	0
973	AR_DHT_1	0
973	AR_DHT_2	0
973	AR_DHT_3	0
974	AR_Veh_1	0
974	AR_Veh_2	0
974	AR_Veh_3	0
974	AR_DHT_1	0
974	AR_DHT_2	0
974	AR_DHT_3	0
975	AR_Veh_1	0
975	AR_Veh_2	0
975	AR_Veh_3	0
975	AR_DHT_1	0
975	AR_DHT_2	0
975	AR_DHT_3	0
976	AR_Veh_1	0
976	AR_Veh_2	0
976	AR_Veh_3	0
976	AR_DHT_1	0
976	AR_DHT_2	0
976	AR_DHT_3	0
977	AR_Veh_1	0
977	AR_Veh_2	0
977	AR_Veh_3	0
977	AR_DHT_1	0
977	AR_DHT_2	0
977	AR_DHT_3	0
978	AR_Veh_1	0
978	AR_Veh_2	0
978	AR_Veh_3	0
978	AR_DHT_1	0
978	AR_DHT_2	0
978	AR_DHT_3	0
979	AR_Veh_1	0
979	AR_Veh_2	0
979	AR_Veh_3	0
979	AR_DHT_1	0
979	AR_DHT_2	0
979	AR_DHT_3	0
980	AR_Veh_1	0
980	AR_Veh_2	0
980	AR_Veh_3	0
980	AR_DHT_1	0
980	AR_DHT_2	0
980	AR_DHT_3	0
981	AR_Veh_1	0
981	AR_Veh_2	0
981	AR_Veh_3	0
981	AR_DHT_1	0
981	AR_DHT_2	0
981	AR_DHT_3	0
982	AR_Veh_1	0
982	AR_Veh_2	0
982	AR_Veh_3	0
982	AR_DHT_1	0
982	AR_DHT_2	0
982	AR_DHT_3	0
983	AR_Veh_1	0
983	AR_Veh_2	0
983	AR_Veh_3	0
983	AR_DHT_1	0
983	AR_DHT_2	0
983	AR_DHT_3	0
984	AR_Veh_1	0
984	AR_Veh_2	0
984	AR_Veh_3	0
984	AR_DHT_1	0
984	AR_DHT_2	0
984	AR_DHT_3	0
985	AR_Veh_1	0
985	AR_Veh_2	0
985	AR_Veh_3	0
985	AR_DHT_1	0
985	AR_DHT_2	0
985	AR_DHT_3	0
986	AR_Veh_1	0
986	AR_Veh_2	0
986	AR_Veh_3	0
986	AR_DHT_1	0
986	AR_DHT_2	0
986	AR_DHT_3	0
987	AR_Veh_1	0
987	AR_Veh_2	0
987	AR_Veh_3	0
987	AR_DHT_1	0
987	AR_DHT_2	0
987	AR_DHT_3	0
988	AR_Veh_1	0
988	AR_Veh_2	0
988	AR_Veh_3	0
988	AR_DHT_1	0
988	AR_DHT_2	0
988	AR_DHT_3	0
989	AR_Veh_1	0
989	AR_Veh_2	0
989	AR_Veh_3	0
989	AR_DHT_1	0
989	AR_DHT_2	0
989	AR_DHT_3	0
990	AR_Veh_1	0
990	AR_Veh_2	0
990	AR_Veh_3	0
990	AR_DHT_1	0
990	AR_DHT_2	0
990	AR_DHT_3	0
991	AR_Veh_1	0
991	AR_Veh_2	0
991	AR_Veh_3	0
991	AR_DHT_1	0
991	AR_DHT_2	0
991	AR_DHT_3	0
992	AR_Veh_1	0
992	AR_Veh_2	0
992	AR_Veh_3	0
992	AR_DHT_1	0
992	AR_DHT_2	0
992	AR_DHT_3	0
993	AR_Veh_1	0
993	AR_Veh_2	0
993	AR_Veh_3	0
993	AR_DHT_1	0
993	AR_DHT_2	0
993	AR_DHT_3	0
994	AR_Veh_1	0
994	AR_Veh_2	0
994	AR_Veh_3	0
994	AR_DHT_1	0
994	AR_DHT_2	0
994	AR_DHT_3	0
995	AR_Veh_1	0
995	AR_Veh_2	0
995	AR_Veh_3	0
995	AR_DHT_1	0
995	AR_DHT_2	0
995	AR_DHT_3	0
996	AR_Veh_1	0
996	AR_Veh_2	0
996	AR_Veh_3	0
996	AR_DHT_1	0
996	AR_DHT_2	0
996	AR_DHT_3	0
997	AR_Veh_1	0
997	AR_Veh_2	0
997	AR_Veh_3	0
997	AR_DHT_1	0
997	AR_DHT_2	0
997	AR_DHT_3	0
998	AR_Veh_1	0
998	AR_Veh_2	0
998	AR_Veh_3	0
998	AR_DHT_1	0
998	AR_DHT_2	0
998	AR_DHT_3	0
999	AR_Veh_1	0
999	AR_Veh_2	0
999	AR_Veh_3	0
999	AR_DHT_1	0
999	AR_DHT_2	0
999	AR_DHT_3	0
1000	AR_Veh_1	0
1000	AR_Veh_2	0
1000	AR_Veh_3	0
1000	AR_DHT_1	0
1000	AR_DHT_2	0
1000	AR_DHT_3	0
1001	AR_Veh_1	0
1001	AR_Veh_2	0
1001	AR_Veh_3	0
1001	AR_DHT_1	0
1001	AR_DHT_2	0
1001	AR_DHT_3	0
1002	AR_Veh_1	0
1002	AR_Veh_2	0
1002	AR_Veh_3	0
1002	AR_DHT_1	0
1002	AR_DHT_2	0
1002	AR_DHT_3	0
1003	AR_Veh_1	0
1003	AR_Veh_2	0
1003	AR_Veh_3	0
1003	AR_DHT_1	0
1003	AR_DHT_2	0
1003	AR_DHT_3	0
1004	AR_Veh_1	0
1004	AR_Veh_2	0
1004	AR_Veh_3	0
1004	AR_DHT_1	0
1004	AR_DHT_2	0
1004	AR_DHT_3	0
1005	AR_Veh_1	0
1005	AR_Veh_2	0
1005	AR_Veh_3	0
1005	AR_DHT_1	0
1005	AR_DHT_2	0
1005	AR_DHT_3	0
1006	AR_Veh_1	0
1006	AR_Veh_2	0
1006	AR_Veh_3	0
1006	AR_DHT_1	0
1006	AR_DHT_2	0
1006	AR_DHT_3	0
1007	AR_Veh_1	0
1007	AR_Veh_2	0
1007	AR_Veh_3	0
1007	AR_DHT_1	0
1007	AR_DHT_2	0
1007	AR_DHT_3	0
1008	AR_Veh_1	0
1008	AR_Veh_2	0
1008	AR_Veh_3	0
1008	AR_DHT_1	0
1008	AR_DHT_2	0
1008	AR_DHT_3	0
1009	AR_Veh_1	0
1009	AR_Veh_2	0
1009	AR_Veh_3	0
1009	AR_DHT_1	0
1009	AR_DHT_2	0
1009	AR_DHT_3	0
1010	AR_Veh_1	0
1010	AR_Veh_2	0
1010	AR_Veh_3	0
1010	AR_DHT_1	0
1010	AR_DHT_2	0
1010	AR_DHT_3	0
1011	AR_Veh_1	0
1011	AR_Veh_2	0
1011	AR_Veh_3	0
1011	AR_DHT_1	0
1011	AR_DHT_2	0
1011	AR_DHT_3	0
1012	AR_Veh_1	0
1012	AR_Veh_2	0
1012	AR_Veh_3	0
1012	AR_DHT_1	0
1012	AR_DHT_2	0
1012	AR_DHT_3	0
1013	AR_Veh_1	0
1013	AR_Veh_2	0
1013	AR_Veh_3	0
1013	AR_DHT_1	0
1013	AR_DHT_2	0
1013	AR_DHT_3	0
1014	AR_Veh_1	0
1014	AR_Veh_2	0
1014	AR_Veh_3	0
1014	AR_DHT_1	0
1014	AR_DHT_2	0
1014	AR_DHT_3	0
1015	AR_Veh_1	0
1015	AR_Veh_2	0
1015	AR_Veh_3	0
1015	AR_DHT_1	0
1015	AR_DHT_2	0
1015	AR_DHT_3	0
1016	AR_Veh_1	0
1016	AR_Veh_2	0
1016	AR_Veh_3	0
1016	AR_DHT_1	0
1016	AR_DHT_2	0
1016	AR_DHT_3	0
1017	AR_Veh_1	0
1017	AR_Veh_2	0
1017	AR_Veh_3	0
1017	AR_DHT_1	0
1017	AR_DHT_2	0
1017	AR_DHT_3	0
1018	AR_Veh_1	0
1018	AR_Veh_2	0
1018	AR_Veh_3	0
1018	AR_DHT_1	0
1018	AR_DHT_2	0
1018	AR_DHT_3	0
1019	AR_Veh_1	0
1019	AR_Veh_2	0
1019	AR_Veh_3	0
1019	AR_DHT_1	0
1019	AR_DHT_2	0
1019	AR_DHT_3	0
1020	AR_Veh_1	0
1020	AR_Veh_2	0
1020	AR_Veh_3	0
1020	AR_DHT_1	0
1020	AR_DHT_2	0
1020	AR_DHT_3	0
1021	AR_Veh_1	0
1021	AR_Veh_2	0
1021	AR_Veh_3	0
1021	AR_DHT_1	0
1021	AR_DHT_2	0
1021	AR_DHT_3	0
1022	AR_Veh_1	0
1022	AR_Veh_2	0
1022	AR_Veh_3	0
1022	AR_DHT_1	0
1022	AR_DHT_2	0
1022	AR_DHT_3	0
1023	AR_Veh_1	0
1023	AR_Veh_2	0
1023	AR_Veh_3	0
1023	AR_DHT_1	0
1023	AR_DHT_2	0
1023	AR_DHT_3	0
1024	AR_Veh_1	0
1024	AR_Veh_2	0
1024	AR_Veh_3	0
1024	AR_DHT_1	0
1024	AR_DHT_2	0
1024	AR_DHT_3	0
1025	AR_Veh_1	0
1025	AR_Veh_2	0
1025	AR_Veh_3	0
1025	AR_DHT_1	0
1025	AR_DHT_2	0
1025	AR_DHT_3	0
1026	AR_Veh_1	0
1026	AR_Veh_2	0
1026	AR_Veh_3	0
1026	AR_DHT_1	0
1026	AR_DHT_2	0
1026	AR_DHT_3	0
1027	AR_Veh_1	0
1027	AR_Veh_2	0
1027	AR_Veh_3	0
1027	AR_DHT_1	0
1027	AR_DHT_2	0
1027	AR_DHT_3	0
1028	AR_Veh_1	0
1028	AR_Veh_2	0
1028	AR_Veh_3	0
1028	AR_DHT_1	0
1028	AR_DHT_2	0
1028	AR_DHT_3	0
1029	AR_Veh_1	0
1029	AR_Veh_2	0
1029	AR_Veh_3	0
1029	AR_DHT_1	0
1029	AR_DHT_2	0
1029	AR_DHT_3	0
1030	AR_Veh_1	0
1030	AR_Veh_2	0
1030	AR_Veh_3	0
1030	AR_DHT_1	0
1030	AR_DHT_2	0
1030	AR_DHT_3	0
1031	AR_Veh_1	0
1031	AR_Veh_2	0
1031	AR_Veh_3	0
1031	AR_DHT_1	0
1031	AR_DHT_2	0
1031	AR_DHT_3	0
1032	AR_Veh_1	0
1032	AR_Veh_2	0
1032	AR_Veh_3	0
1032	AR_DHT_1	0
1032	AR_DHT_2	0
1032	AR_DHT_3	0
1033	AR_Veh_1	0
1033	AR_Veh_2	0
1033	AR_Veh_3	0
1033	AR_DHT_1	0
1033	AR_DHT_2	0
1033	AR_DHT_3	0
1034	AR_Veh_1	0
1034	AR_Veh_2	0
1034	AR_Veh_3	0
1034	AR_DHT_1	0
1034	AR_DHT_2	0
1034	AR_DHT_3	0
1035	AR_Veh_1	0
1035	AR_Veh_2	0
1035	AR_Veh_3	0
1035	AR_DHT_1	0
1035	AR_DHT_2	0
1035	AR_DHT_3	0
1036	AR_Veh_1	0
1036	AR_Veh_2	0
1036	AR_Veh_3	0
1036	AR_DHT_1	0
1036	AR_DHT_2	0
1036	AR_DHT_3	0
1037	AR_Veh_1	0
1037	AR_Veh_2	0
1037	AR_Veh_3	0
1037	AR_DHT_1	0
1037	AR_DHT_2	0
1037	AR_DHT_3	0
1038	AR_Veh_1	0
1038	AR_Veh_2	0
1038	AR_Veh_3	0
1038	AR_DHT_1	0
1038	AR_DHT_2	0
1038	AR_DHT_3	0
1039	AR_Veh_1	0
1039	AR_Veh_2	0
1039	AR_Veh_3	0
1039	AR_DHT_1	0
1039	AR_DHT_2	0
1039	AR_DHT_3	0
1040	AR_Veh_1	0
1040	AR_Veh_2	0
1040	AR_Veh_3	0
1040	AR_DHT_1	0
1040	AR_DHT_2	0
1040	AR_DHT_3	0
1041	AR_Veh_1	0
1041	AR_Veh_2	0
1041	AR_Veh_3	0
1041	AR_DHT_1	0
1041	AR_DHT_2	0
1041	AR_DHT_3	0
1042	AR_Veh_1	0
1042	AR_Veh_2	0
1042	AR_Veh_3	0
1042	AR_DHT_1	0
1042	AR_DHT_2	0
1042	AR_DHT_3	0
1043	AR_Veh_1	0
1043	AR_Veh_2	0
1043	AR_Veh_3	0
1043	AR_DHT_1	0
1043	AR_DHT_2	0
1043	AR_DHT_3	0
1044	AR_Veh_1	0
1044	AR_Veh_2	0
1044	AR_Veh_3	0
1044	AR_DHT_1	0
1044	AR_DHT_2	0
1044	AR_DHT_3	0
1045	AR_Veh_1	0
1045	AR_Veh_2	0
1045	AR_Veh_3	0
1045	AR_DHT_1	0
1045	AR_DHT_2	0
1045	AR_DHT_3	0
1046	AR_Veh_1	0
1046	AR_Veh_2	0
1046	AR_Veh_3	0
1046	AR_DHT_1	0
1046	AR_DHT_2	0
1046	AR_DHT_3	0
1047	AR_Veh_1	0
1047	AR_Veh_2	0
1047	AR_Veh_3	0
1047	AR_DHT_1	0
1047	AR_DHT_2	0
1047	AR_DHT_3	0
1048	AR_Veh_1	0
1048	AR_Veh_2	0
1048	AR_Veh_3	0
1048	AR_DHT_1	0
1048	AR_DHT_2	0
1048	AR_DHT_3	0
1049	AR_Veh_1	0
1049	AR_Veh_2	0
1049	AR_Veh_3	0
1049	AR_DHT_1	0
1049	AR_DHT_2	0
1049	AR_DHT_3	0
1050	AR_Veh_1	0
1050	AR_Veh_2	0
1050	AR_Veh_3	0
1050	AR_DHT_1	0
1050	AR_DHT_2	0
1050	AR_DHT_3	0
1051	AR_Veh_1	0
1051	AR_Veh_2	0
1051	AR_Veh_3	0
1051	AR_DHT_1	0
1051	AR_DHT_2	0
1051	AR_DHT_3	0
1052	AR_Veh_1	0
1052	AR_Veh_2	0
1052	AR_Veh_3	0
1052	AR_DHT_1	0
1052	AR_DHT_2	0
1052	AR_DHT_3	0
1053	AR_Veh_1	0
1053	AR_Veh_2	0
1053	AR_Veh_3	0
1053	AR_DHT_1	0
1053	AR_DHT_2	0
1053	AR_DHT_3	0
1054	AR_Veh_1	0
1054	AR_Veh_2	0
1054	AR_Veh_3	0
1054	AR_DHT_1	0
1054	AR_DHT_2	0
1054	AR_DHT_3	0
1055	AR_Veh_1	0
1055	AR_Veh_2	0
1055	AR_Veh_3	0
1055	AR_DHT_1	0
1055	AR_DHT_2	0
1055	AR_DHT_3	0
1056	AR_Veh_1	0
1056	AR_Veh_2	0
1056	AR_Veh_3	0
1056	AR_DHT_1	0
1056	AR_DHT_2	0
1056	AR_DHT_3	0
1057	AR_Veh_1	0
1057	AR_Veh_2	0
1057	AR_Veh_3	0
1057	AR_DHT_1	0
1057	AR_DHT_2	0
1057	AR_DHT_3	0
1058	AR_Veh_1	0
1058	AR_Veh_2	0
1058	AR_Veh_3	0
1058	AR_DHT_1	0
1058	AR_DHT_2	0
1058	AR_DHT_3	0
1059	AR_Veh_1	0
1059	AR_Veh_2	0
1059	AR_Veh_3	0
1059	AR_DHT_1	0
1059	AR_DHT_2	0
1059	AR_DHT_3	0
1060	AR_Veh_1	0
1060	AR_Veh_2	0
1060	AR_Veh_3	0
1060	AR_DHT_1	0
1060	AR_DHT_2	0
1060	AR_DHT_3	0
1061	AR_Veh_1	0
1061	AR_Veh_2	0
1061	AR_Veh_3	0
1061	AR_DHT_1	0
1061	AR_DHT_2	0
1061	AR_DHT_3	0
1062	AR_Veh_1	0
1062	AR_Veh_2	0
1062	AR_Veh_3	0
1062	AR_DHT_1	0
1062	AR_DHT_2	0
1062	AR_DHT_3	0
1063	AR_Veh_1	0
1063	AR_Veh_2	0
1063	AR_Veh_3	0
1063	AR_DHT_1	0
1063	AR_DHT_2	0
1063	AR_DHT_3	0
1064	AR_Veh_1	0
1064	AR_Veh_2	0
1064	AR_Veh_3	0
1064	AR_DHT_1	0
1064	AR_DHT_2	0
1064	AR_DHT_3	0
1065	AR_Veh_1	0
1065	AR_Veh_2	0
1065	AR_Veh_3	0
1065	AR_DHT_1	0
1065	AR_DHT_2	0
1065	AR_DHT_3	0
1066	AR_Veh_1	0
1066	AR_Veh_2	0
1066	AR_Veh_3	0
1066	AR_DHT_1	0
1066	AR_DHT_2	0
1066	AR_DHT_3	0
1067	AR_Veh_1	0
1067	AR_Veh_2	0
1067	AR_Veh_3	0
1067	AR_DHT_1	0
1067	AR_DHT_2	0
1067	AR_DHT_3	0
1068	AR_Veh_1	0
1068	AR_Veh_2	0
1068	AR_Veh_3	0
1068	AR_DHT_1	0
1068	AR_DHT_2	0
1068	AR_DHT_3	0
1069	AR_Veh_1	0
1069	AR_Veh_2	0
1069	AR_Veh_3	0
1069	AR_DHT_1	0
1069	AR_DHT_2	0
1069	AR_DHT_3	0
1070	AR_Veh_1	0
1070	AR_Veh_2	0
1070	AR_Veh_3	0
1070	AR_DHT_1	0
1070	AR_DHT_2	0
1070	AR_DHT_3	0
